"country_name","country_code","year","gdp_growth","gdp_pc_c_2015","gov_exp_gdp","lab_partic","trade_gdp","rule_of_law","contr_corrup","cap_inv_gdp","civ_libert","freed_expr"
"Armenia","ARM",2002,13.2,7.36648181010814,9.169,61.383,73.985,-0.439,-0.778,25.42,4,0.689
"Armenia","ARM",2003,14,7.50427481225848,9.385,60.976,80.051,-0.303,-0.649,28.35,4,0.688
"Armenia","ARM",2004,10.5,7.61009012340108,9.356,60.636,73.071,-0.482,-0.703,29.12,4,0.688
"Armenia","ARM",2005,13.9,7.74629331244222,9.71,60.366,70.14,-0.389,-0.683,35.77,4,0.688
"Armenia","ARM",2006,13.2,7.87711538707632,9.266,60.194,61.03,-0.545,-0.669,42.23,4,0.688
"Armenia","ARM",2007,13.7,8.01283527354215,9.398,60.173,56.975,-0.497,-0.746,44.35,4,0.656
"Armenia","ARM",2008,6.9,8.0865638019995,9.396,60.125,54.542,-0.338,-0.712,47.94,4,0.585
"Armenia","ARM",2009,-14.1,7.94100844324322,12.284,60.965,57.274,-0.469,-0.621,41.15,4,0.654
"Armenia","ARM",2010,2.2,7.968861596819,12.044,61.218,64.643,-0.481,-0.695,38.81,4,0.697
"Armenia","ARM",2011,4.7,8.02068557402953,11.91,61.325,69.436,-0.438,-0.665,31.92,4,0.685
"Armenia","ARM",2012,7.2,8.0951931313409,10.91,61.329,75.962,-0.418,-0.588,24.68,4,0.685
"Armenia","ARM",2013,3.3,8.132143464009,11.935,61.44,77.555,-0.341,-0.53,22.15,4,0.66
"Armenia","ARM",2014,3.6,8.17146638304535,12.086,61.543,75.779,-0.418,-0.565,21.28,4,0.66
"Armenia","ARM",2015,3.2,8.20689516196483,13.112,61.658,71.682,-0.463,-0.609,20.73,4,0.657
"Armenia","ARM",2016,0.2,8.21333566551259,13.454,61.778,76.078,-0.161,-0.659,18.02,4,0.662
"Armenia","ARM",2017,7.5,8.29052267767586,12.319,61.786,87.202,-0.21,-0.636,18.42,4,0.683
"Armenia","ARM",2018,5.2,8.3466181335775,11.487,61.749,92.473,-0.197,-0.409,22.4,4,0.824
"Armenia","ARM",2019,7.6,8.42550938835239,12.565,62.891,96.114,-0.178,-0.227,17.41,4,0.861
"Armenia","ARM",2020,-7.2,8.35611581062297,14.969,62.122,69.489,-0.126,-0.003,19.66,4,0.844
"Armenia","ARM",2021,5.8,8.41772572204632,13.65,62.724,79.67,-0.119,0.049,22.96,4,0.801
"Armenia","ARM",2022,12.6,8.54016842772077,12.699,61.86,101.006,-0.169,0.028,21.63,4,0.783
"Azerbaijan","AZE",2002,9.439,7.46973113690305,12.404,72.51,92.818,-0.964,-1.196,34.58,5,0.325
"Azerbaijan","AZE",2003,10.208,7.55935676571464,12.389,70.576,107.552,-0.885,-1.046,53.17,5,0.305
"Azerbaijan","AZE",2004,9.254,7.63910582845308,12.9,67.984,121.507,-0.901,-1.181,57.99,5,0.253
"Azerbaijan","AZE",2005,27.962,7.8754426799005,10.422,66.551,115.842,-0.793,-1.053,41.53,5,0.253
"Azerbaijan","AZE",2006,34.5,8.16085104923571,8.54,64.83,105.262,-0.886,-1.096,29.86,5,0.253
"Azerbaijan","AZE",2007,25,8.37265608607612,9.66,61.874,96.642,-0.88,-1.129,21.53,5,0.246
"Azerbaijan","AZE",2008,10.759,8.45384372307512,8.495,60.882,89.243,-0.836,-1.157,18.69,5,0.236
"Azerbaijan","AZE",2009,9.296,8.52197513965512,11.123,61.023,74.744,-0.879,-1.194,18.95,5,0.225
"Azerbaijan","AZE",2010,5.049,8.55933348459884,10.881,60.865,74.986,-0.891,-1.245,18.06,5,0.231
"Azerbaijan","AZE",2011,0.1,8.54730310390455,10.128,61.153,80.508,-0.939,-1.195,20.27,5,0.231
"Azerbaijan","AZE",2012,2.165,8.55543669648796,10.526,61.593,78.263,-0.88,-1.143,22.32,5,0.231
"Azerbaijan","AZE",2013,5.81,8.59897518565359,10.283,61.888,74.676,-0.756,-0.97,25.66,6,0.22
"Azerbaijan","AZE",2014,2.751,8.61362674000551,10.886,62.705,69.483,-0.697,-1.022,27.51,6,0.206
"Azerbaijan","AZE",2015,1.094,8.61259500338584,12.408,63.433,72.602,-0.717,-0.953,27.91,6,0.206
"Azerbaijan","AZE",2016,-3.1,8.56992566968167,12.832,64.632,90.077,-0.539,-0.853,25.68,6,0.213
"Azerbaijan","AZE",2017,0.2,8.56211110619081,11.341,65.183,90.402,-0.585,-0.906,24.38,6,0.222
"Azerbaijan","AZE",2018,1.5,8.56833658456916,10.466,65.675,91.673,-0.62,-0.853,20.13,6,0.213
"Azerbaijan","AZE",2019,2.5,8.58456263919706,11.123,68.519,85.818,-0.61,-0.849,20.31,6,0.218
"Azerbaijan","AZE",2020,-4.3,8.53376708253727,16.219,67.538,72.018,-0.731,-1.077,23.67,6,0.2
"Azerbaijan","AZE",2021,5.616,8.58399913999621,13.867,68.244,76.287,-0.606,-0.847,17.08,6,0.233
"Azerbaijan","AZE",2022,4.617,8.6287352817124,10.927,70.007,87.078,-0.625,-1.041,12.65,7,0.234
"Kyrgistan","KGZ",2002,-0.017,6.60994744695714,18.619,72.886,82.921,-0.854,-1.065,17.61,5,0.518
"Kyrgistan","KGZ",2003,7.03,6.66740452933021,16.831,72.424,83.933,-0.76,-1.033,11.83,5,0.518
"Kyrgistan","KGZ",2004,7.027,6.72321205611471,18.173,71.985,93.816,-0.793,-1.098,14.49,5,0.518
"Kyrgistan","KGZ",2005,-0.176,6.71017712999821,17.51,72.086,95.084,-1.123,-1.267,16.42,4,0.569
"Kyrgistan","KGZ",2006,3.103,6.729984153255,17.987,71.932,120.75,-1.317,-1.326,24.2,4,0.594
"Kyrgistan","KGZ",2007,8.543,6.80242254071629,17.103,71.377,137.058,-1.322,-1.329,26.64,4,0.568
"Kyrgistan","KGZ",2008,8.402,6.87359334858327,17.521,70.848,146.106,-1.383,-1.232,28.95,4,0.534
"Kyrgistan","KGZ",2009,2.886,6.8899751450667,18.432,70.728,133.379,-1.33,-1.313,27.27,5,0.512
"Kyrgistan","KGZ",2010,-0.472,6.87332013669644,18.127,70.85,133.233,-1.269,-1.175,27.4,5,0.627
"Kyrgistan","KGZ",2011,5.956,6.91900674319207,18.227,70.1,136.18,-1.196,-1.232,25.47,5,0.776
"Kyrgistan","KGZ",2012,-0.088,6.90147258412197,20.106,67.57,139.676,-1.135,-1.151,34.96,5,0.788
"Kyrgistan","KGZ",2013,10.915,6.98522359883806,18.447,65.75,134.027,-1.115,-1.162,33.9,5,0.744
"Kyrgistan","KGZ",2014,4.024,7.00461425877631,17.473,64.81,125.126,-0.936,-1.129,36.76,5,0.725
"Kyrgistan","KGZ",2015,3.876,7.02205046136605,17.755,65.2,110.962,-1.013,-1.179,34.67,5,0.761
"Kyrgistan","KGZ",2016,4.336,7.04412277107187,17.434,64.86,105.824,-1.043,-1.104,33.94,5,0.736
"Kyrgistan","KGZ",2017,4.74,7.07109701987775,17.13,63.22,100.617,-0.948,-1.078,32.9,5,0.723
"Kyrgistan","KGZ",2018,3.758,7.08808401809998,17.17,64.13,98.876,-0.928,-0.96,36.02,5,0.781
"Kyrgistan","KGZ",2019,4.601,7.11218399513971,17.17,64.25,98.876,-0.914,-0.96,36.02,4,0.687
"Kyrgistan","KGZ",2020,-7.149,7.01903186016301,17.17,64.74,98.876,-0.96,-1.124,36.02,4,0.622
"Kyrgistan","KGZ",2021,5.507,7.04365498992556,17.17,64.96,98.876,-1.099,-1.15,36.02,5,0.647
"Kyrgistan","KGZ",2022,6.332,7.07573447406021,17.17,65.692,98.876,-1.148,-1.23,36.02,5,0.584
"Tajikistan","TJK",2002,10.8,6.21667595892419,8.599,44.556,138.684,-1.084,-1.175,9.14,5,0.353
"Tajikistan","TJK",2003,11,6.30124807311719,8.264,44.556,137.67,-1.067,-1.148,11.78,5,0.297
"Tajikistan","TJK",2004,10.3,6.38017507789234,11.785,44.807,128.338,-1.183,-1.319,11.65,5,0.297
"Tajikistan","TJK",2005,6.7,6.42638974708436,14.601,44.312,126.995,-1.1,-1.176,15.97,5,0.311
"Tajikistan","TJK",2006,7,6.4757054067935,11.104,43.804,141.154,-1.182,-1.043,24.63,5,0.3
"Tajikistan","TJK",2007,7.8,6.53242453560299,8.904,43.236,145.528,-1.296,-1.041,26.51,5,0.295
"Tajikistan","TJK",2008,7.9,6.58968409968132,9.334,42.678,114.48,-1.296,-1.187,24.84,5,0.294
"Tajikistan","TJK",2009,3.9,6.60847824401163,12.462,42.51,85.978,-1.272,-1.222,23.85,5,0.273
"Tajikistan","TJK",2010,6.5,6.65115059623439,11.327,42.491,73.493,-1.213,-1.297,29.21,5,0.273
"Tajikistan","TJK",2011,7.4,6.70137419915432,13.653,42.473,79.784,-1.232,-1.232,23.27,6,0.271
"Tajikistan","TJK",2012,7.5,6.75189647447352,12.842,42.454,83.176,-1.208,-1.28,24.91,6,0.218
"Tajikistan","TJK",2013,7.4,6.80088696049406,13.297,42.436,71.744,-1.263,-1.287,26.52,6,0.203
"Tajikistan","TJK",2014,6.7,6.84268648394087,14.04,42.417,54.607,-1.012,-1.132,44.69,6,0.136
"Tajikistan","TJK",2015,6.019,6.87767022829617,11.559,42.399,49.938,-1.074,-1.148,40.52,6,0.12
"Tajikistan","TJK",2016,6.9,6.9210574120077,11.757,42.38,55.725,-1.166,-1.163,29.93,6,0.106
"Tajikistan","TJK",2017,7.1,6.96696431108878,11.386,41.988,53.786,-1.377,-1.348,37.26,6,0.086
"Tajikistan","TJK",2018,7.6,7.01776865328527,11.221,41.564,55.846,-1.303,-1.428,35.39,6,0.093
"Tajikistan","TJK",2019,7.4,7.06653437400861,11.154,41.162,56.045,-1.253,-1.346,33.47,6,0.091
"Tajikistan","TJK",2020,4.4,7.08774996404191,11.568,40.771,55.749,-1.248,-1.345,34.87,6,0.14
"Tajikistan","TJK",2021,9.4,7.15614621580103,10.884,40.588,71.826,-1.207,-1.354,34.87,6,0.1
"Tajikistan","TJK",2022,8,7.21252821699024,10.884,41.173,71.826,-1.256,-1.434,34.87,6,0.1
"Uzbekistan","UZB",2002,3.973,7.20694389649994,18,60.698,58.955,-1.44,-0.965,21.2,6,0.1
"Uzbekistan","UZB",2003,4.233,7.236761859673,17.4,60.526,70.459,-1.247,-0.915,21.2,6,0.049
"Uzbekistan","UZB",2004,7.449,7.29707067975061,16.2,60.116,76.596,-1.337,-1.069,20.8,6,0.049
"Uzbekistan","UZB",2005,6.95,7.35262826221487,15.9,59.727,69.525,-1.479,-1.23,24.5,6,0.049
"Uzbekistan","UZB",2006,7.451,7.41229498771486,15.298,59.285,67.471,-1.454,-1.016,28,7,0.046
"Uzbekistan","UZB",2007,9.473,7.48856768014692,15.609,58.74,74.414,-1.225,-1.034,29.61,7,0.039
"Uzbekistan","UZB",2008,9.029,7.55895952450268,15.928,58.283,79.748,-1.174,-1.063,28.21,7,0.039
"Uzbekistan","UZB",2009,8.051,7.61951859892605,15.471,57.955,68.673,-1.326,-1.276,32.04,7,0.042
"Uzbekistan","UZB",2010,7.597,7.66451461423472,12.505,57.791,49.256,-1.417,-1.308,29.95,7,0.043
"Uzbekistan","UZB",2011,7.525,7.71022895031351,11.968,57.642,49.643,-1.452,-1.388,27.18,7,0.042
"Uzbekistan","UZB",2012,7.102,7.76412359243733,12.364,57.462,44.228,-1.299,-1.311,26.71,7,0.045
"Uzbekistan","UZB",2013,7.297,7.81893054916382,13.32,57.284,42.367,-1.235,-1.273,30.07,7,0.043
"Uzbekistan","UZB",2014,6.874,7.86854048555843,13.245,57.133,36.359,-1.134,-1.194,27.47,7,0.066
"Uzbekistan","UZB",2015,7.219,7.92079914909518,13.617,56.956,30.751,-1.138,-1.285,27.96,7,0.064
"Uzbekistan","UZB",2016,5.932,7.96103925435438,14.14,56.849,29.192,-1.128,-1.2,26.34,7,0.059
"Uzbekistan","UZB",2017,4.395,7.98721838681142,12.596,56.811,47.785,-1.135,-1.188,25.76,7,0.081
"Uzbekistan","UZB",2018,5.88,8.02698228341396,13.435,56.697,71.206,-1.098,-1.082,29.14,7,0.227
"Uzbekistan","UZB",2019,5.982,8.06631274300893,16.152,56.55,72.518,-1.081,-1.047,37.2,7,0.22
"Uzbekistan","UZB",2020,1.996,8.06685068925992,16.154,55.62,61.839,-1.113,-1.073,41.81,6,0.231
"Uzbekistan","UZB",2021,7.403,8.11851490067344,16.586,55.799,63.848,-0.922,-0.829,39.95,6,0.261
"Uzbekistan","UZB",2022,5.669,8.15287827996412,16.824,56.157,71.579,-0.854,-0.758,40.37,6,0.274
"Kasakhstan","KZK",2002,9.8,8.62164419359204,11.61,70.11,94.032,-1.202,-1.114,38.3,6,0.262
"Kasakhstan","KZK",2003,9.3,8.70720625922253,11.258,70.02,91.463,-1.097,-1.027,27.29,5,0.444
"Kasakhstan","KZK",2004,9.6,8.79192436180024,11.615,69.86,96.409,-1.126,-1.106,25.7,5,0.444
"Kasakhstan","KZK",2005,9.7,8.87561462934608,11.249,69.45,97.763,-0.953,-1.015,26.31,5,0.444
"Kasakhstan","KZK",2006,10.7,8.96669151654625,10.181,69.68,91.454,-1.102,-0.995,30.97,5,0.408
"Kasakhstan","KZK",2007,8.9,9.04051279929383,11.054,70.39,92.162,-1.032,-0.992,33.9,5,0.413
"Kasakhstan","KZK",2008,3.3,9.05425037956396,10.188,71.12,94.295,-0.926,-0.981,35.53,5,0.413
"Kasakhstan","KZK",2009,1.2,9.04635495594777,11.663,71.022,75.766,-0.723,-0.932,27.51,5,0.413
"Kasakhstan","KZK",2010,7.3,9.10268065963465,10.812,70.924,74.138,-0.696,-1.001,29.41,5,0.404
"Kasakhstan","KZK",2011,7.4,9.15975556339539,10.476,70.825,73.118,-0.642,-0.997,25.37,5,0.405
"Kasakhstan","KZK",2012,4.8,9.19255229810392,11.522,70.726,73.724,-0.773,-0.921,23,5,0.398
"Kasakhstan","KZK",2013,6,9.23642684196413,10.173,70.627,65.408,-0.716,-0.931,25.23,5,0.398
"Kasakhstan","KZK",2014,4.2,9.26284202100911,10.69,70.528,64.972,-0.609,-0.825,24.57,5,0.379
"Kasakhstan","KZK",2015,1.2,9.26015572474587,11.633,70.429,53.05,-0.516,-0.871,25.79,5,0.381
"Kasakhstan","KZK",2016,1.1,9.25687523295543,11.631,70.33,60.312,-0.513,-0.832,27.91,5,0.383
"Kasakhstan","KZK",2017,4.1,9.2834531848374,10.536,70.23,56.825,-0.487,-0.839,27.83,5,0.39
"Kasakhstan","KZK",2018,4.1,9.31048973312345,8.321,70.13,63.528,-0.503,-0.492,26.35,5,0.374
"Kasakhstan","KZK",2019,4.5,9.34161053494685,9.132,70.08,64.859,-0.51,-0.286,25.26,5,0.343
"Kasakhstan","KZK",2020,-2.5,9.30330644286634,12.742,69.2,57.026,-0.467,-0.378,27.63,5,0.355
"Kasakhstan","KZK",2021,4.3,9.33241250739055,11.27,69.524,58.669,-0.508,-0.259,28.81,5,0.375
"Kasakhstan","KZK",2022,3.2,9.33175219339603,11.257,68.7,68.114,-0.474,-0.185,26.53,5,0.396
"Ukraine","UKR",2002,5.34,7.41486079170765,17.687,56.743,95.995,-0.844,-1.091,24.12,5,0.45
"Ukraine","UKR",2003,9.517,7.5138805370423,18.24,56.51,102.59,-0.823,-0.967,21.94,4,0.651
"Ukraine","UKR",2004,11.795,7.6329663737959,16.891,56.277,109.982,-0.775,-0.979,21.1,3,0.634
"Ukraine","UKR",2005,3.071,7.67054418714303,17.527,56.044,94.648,-0.805,-0.741,22.51,2,0.808
"Ukraine","UKR",2006,7.571,7.75028966918102,17.648,55.81,89.181,-0.821,-0.773,24.54,2,0.83
"Ukraine","UKR",2007,8.216,7.83521579589268,17.034,56.24,88.047,-0.746,-0.82,27.78,2,0.838
"Ukraine","UKR",2008,2.243,7.86281777709414,16.974,56.247,94.172,-0.703,-0.863,27.39,2,0.836
"Ukraine","UKR",2009,-15.136,7.70313047403711,19.44,56.253,87.476,-0.787,-1.072,17.07,2,0.839
"Ukraine","UKR",2010,4.092,7.74720816213167,19.667,56.26,95.73,-0.844,-1.032,18.37,3,0.754
"Ukraine","UKR",2011,5.445,7.80382616053469,17.692,56.267,104.805,-0.851,-1.087,20.44,3,0.751
"Ukraine","UKR",2012,0.152,7.80781784355949,18.94,56.273,102.623,-0.817,-1.118,19.61,3,0.742
"Ukraine","UKR",2013,0.045,7.81054893372796,18.898,56.28,94.002,-0.845,-1.176,16.43,3,0.742
"Ukraine","UKR",2014,-10.079,7.76056804712884,18.666,56.287,100.692,-0.829,-1.024,13.4,3,0.577
"Ukraine","UKR",2015,-9.773,7.66136848054678,18.924,56.293,107.807,-0.873,-1.039,15.93,3,0.581
"Ukraine","UKR",2016,2.441,7.68951617709812,18.602,56.3,105.521,-0.816,-0.867,21.72,3,0.583
"Ukraine","UKR",2017,2.36,7.71723511056567,20.683,56.307,104.035,-0.755,-0.831,19.96,3,0.564
"Ukraine","UKR",2018,3.488,7.75661349281306,20.772,56.313,99.2,-0.76,-0.921,18.59,3,0.577
"Ukraine","UKR",2019,3.2,7.79384862476347,18.781,56.32,90.511,-0.745,-0.8,14.89,4,0.679
"Ukraine","UKR",2020,-3.753,7.76234080541961,19.295,55.09,79.156,-0.712,-0.832,8.93,3,0.7
"Ukraine","UKR",2021,3.446,7.80506011394503,17.742,54.64,82.698,-0.681,-0.786,14.47,4,0.66
"Ukraine","UKR",2022,-29.1,7.61719402831897,38.235,54.64,87.707,-0.919,-0.634,12.61,3,0.545
"Georgia","GEO",2002,5.474,7.48133257842777,9.789,64.95,71.629,-1.084,-1.264,28.5,4,0.723
"Georgia","GEO",2003,11.059,7.5929751210593,8.119,66.02,77.633,-0.912,-0.651,29.1,4,0.723
"Georgia","GEO",2004,5.794,7.65549575293846,11.435,64.77,79.041,-0.75,-0.46,30.99,4,0.751
"Georgia","GEO",2005,9.59,7.75342095093134,14.384,64.05,84.53,-0.696,-0.213,33.33,3,0.752
"Georgia","GEO",2006,9.42,7.84912723085585,12.008,62.2,89.125,-0.462,0.05,29.73,3,0.749
"Georgia","GEO",2007,12.579,7.97282801940893,16.497,63.3,88.393,-0.344,-0.129,33.45,4,0.711
"Georgia","GEO",2008,2.419,7.99976381076649,19.4,63.49,86.298,-0.263,-0.102,27.69,4,0.709
"Georgia","GEO",2009,-3.651,7.97145757663601,18.523,64.59,78.193,-0.199,-0.122,13.99,4,0.708
